"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 20 18:10:25 IST 2025","Thu Nov 20 18:10:33 IST 2025","8122","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_nominee_details_negative",""
"passed","Thu Nov 20 18:09:48 IST 2025","Thu Nov 20 18:09:54 IST 2025","6035","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_select_insurance_type",""
"passed","Thu Nov 20 18:10:33 IST 2025","Thu Nov 20 18:10:39 IST 2025","5201","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_nominee_details_positive",""
"passed","Thu Nov 20 18:09:29 IST 2025","Thu Nov 20 18:09:36 IST 2025","6309","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_fields_positive",""
"passed","Thu Nov 20 18:09:57 IST 2025","Thu Nov 20 18:10:25 IST 2025","28060","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_pan_details_positive",""
"passed","Thu Nov 20 18:09:26 IST 2025","Thu Nov 20 18:09:29 IST 2025","3566","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_login_fields",""
"passed","Thu Nov 20 18:09:47 IST 2025","Thu Nov 20 18:09:48 IST 2025","641","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_select_insurance_menu",""
"passed","Thu Nov 20 18:09:54 IST 2025","Thu Nov 20 18:09:57 IST 2025","3561","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_pan_details_negative",""
"passed","Thu Nov 20 18:10:39 IST 2025","Thu Nov 20 18:11:01 IST 2025","22357","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_review_insurance_details",""
"failed","Thu Nov 20 18:11:01 IST 2025","Thu Nov 20 18:11:24 IST 2025","22959","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_complete_payment",""
"passed","Thu Nov 20 18:09:44 IST 2025","Thu Nov 20 18:09:47 IST 2025","2650","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_register_yourself_positive",""
"passed","Thu Nov 20 18:09:36 IST 2025","Thu Nov 20 18:09:44 IST 2025","8672","tests_n","test_Insurance_nf","TestInsuranceNegative","","","test_mandatory_register_yourself_negative",""
